" 	VIAF Permalink",
"	http://viaf.org/viaf/95150005",
"	http://viaf.org/viaf/69677212",
"	http://viaf.org/viaf/255335688",
http://viaf.org/viaf/166719978,
http://viaf.org/viaf/37019864,
http://viaf.org/viaf/17313742,
http://viaf.org/viaf/185948883,
http://viaf.org/viaf/12437909,
http://viaf.org/viaf/22361146,
http://viaf.org/viaf/185948883,
http://viaf.org/viaf/252281727,
http://viaf.org/viaf/168507353,
http://viaf.org/viaf/45199363,
http://viaf.org/viaf/4144898468450290825,
http://viaf.org/viaf/91223281,
http://viaf.org/viaf/17283221,
http://viaf.org/viaf/5679336,
http://viaf.org/viaf/81445136,
http://viaf.org/viaf/17964909,
http://viaf.org/viaf/79386784,
 http://viaf.org/viaf/37706311,
http://viaf.org/viaf/285163418,
http://viaf.org/viaf/17296399,
http://viaf.org/viaf/79099735,
http://viaf.org/viaf/263721711,
 http://viaf.org/viaf/96006642,
http://viaf.org/viaf/8938667,
http://viaf.org/viaf/45120349,
http://viaf.org/viaf/232466237,
http://viaf.org/viaf/71822804,
http://viaf.org/viaf/95699938,
http://viaf.org/viaf/84410842,
http://viaf.org/viaf/46873973,
http://viaf.org/viaf/5774506,
https://viaf.org/viaf/51754496,
http://viaf.org/viaf/14793931,
http://viaf.org/viaf/74657167,
http://viaf.org/viaf/22922871,
http://viaf.org/viaf/56879472,
