Key,Authorized Name,Old Teubner Name,DLL Author Name
http://viaf.org/viaf/100899394,"Alvares, Manuel, 1526-1583","Álvares, Manuel, 1526-1583","91777 : Alvares, Manuel, 1526-1583"
http://viaf.org/viaf/79386784,"Andresen, Georg, 1845-","Andresen, Georg, 1845-1929","91778 : Andresen, Georg, 1845-"
http://viaf.org/viaf/117732601,"Baehrens, W. A. (Willem Adolf), 1885-1929","Baehrens, W. A. (Willem Adolf), 1885-1929","91779 : Baehrens, W. A. (Willem Adolf), 1885-1929"
http://viaf.org/viaf/85974992,"Bauer, Ludwig, active 1883-1892","Bauer, Ludwig, active 1883-1892","91780 : Bauer, Ludwig, active 1883-1892"
http://viaf.org/viaf/44387193,"Bekker, Immanuel, 1785-1871","Bekker, Immanuel, 1785-1871","91781 : Bekker, Immanuel, 1785-1871"
http://viaf.org/viaf/64749914,"Benndorf, Otto, 1838-1907","Benndorf, Otto, 1838-1907","91782 : Benndorf, Otto, 1838-1907"
http://viaf.org/viaf/88065580,"Benoist, Eugène, 1831-1887","Benoist, Eugène, 1831-1887","91783 : Benoist, Eugène, 1831-1887"
http://viaf.org/viaf/66637300,"Benseler, Gustav Eduard, 1806-1868","Benseler, Gustav Eduard, 1806-1868","91784 : Benseler, Gustav Eduard, 1806-1868"
http://viaf.org/viaf/34528124,"Bernays, Jacob, 1824-1881","Bernays, Jacob, 1824-1881.","91785 : Bernays, Jacob, 1824-1881"
http://viaf.org/viaf/66536121,"Bidez, Joseph, 1867-1945","Bidez, Joseph, 1867-1945","91786 : Bidez, Joseph, 1867-1945"
http://viaf.org/viaf/168507353,"Boenig, Hermann, 1860-","Boenig, Hermann","91787 : Boenig, Hermann, 1860-"
http://viaf.org/viaf/57366049,"Brandt, Paul, 1861-1932","Brandt, Paul, 1861-1932","91788 : Brandt, Paul, 1861-1932"
http://viaf.org/viaf/82650429,"Breysig, Alfred August Bernhard, 1831-1901","Breysig, Alfred August Bernhard, 1831-1902","91789 : Breysig, Alfred August Bernhard, 1831-1901"
http://viaf.org/viaf/163533083,"Brieger, Adolf, 1832-1912","Brieger, Adolf, 1832-1912","91790 : Brieger, Adolf, 1832-1912"
http://viaf.org/viaf/56994658,"Brummer, Jacob","Brummer, Jacob","91791 : Brummer, Jacob"
http://viaf.org/viaf/17294953,"Chatelain, Emile, 1851-1933","Chatelain, Émile, 1851-1933","91792 : Chatelain, Emile, 1851-1933"
http://viaf.org/viaf/170460135,"Claussen, Johannes Diederich Detlef, 1849-1929","Claussen, Johannes Diederich Detlef,1849-1929","91793 : Claussen, Johannes Diederich Detlef, 1849-1929"
http://viaf.org/viaf/71408810,"Cumont, Franz, 1868-1947","Cumont, Franz, 1868-1947","91794 : Cumont, Franz, 1868-1947"
http://viaf.org/viaf/125220,"Curtze, E. L. W. M. (Ernst Ludwig Wilhelm Maximilian), 1837-1903","Curtze, E. L. W. M. (Ernst Ludwig Wilhelm Maximilian), 1837-1903","91795 : Curtze, E. L. W. M. (Ernst Ludwig Wilhelm Maximilian), 1837-1903"
http://viaf.org/viaf/74206345,"Dederich, Andreas, 1804-","Dederich, Andreas, 1804-1886","91796 : Dederich, Andreas, 1804-"
http://viaf.org/viaf/255335688,"Derz, Friedrich W.","Derz, Friedrich (1913-)","91797 : Derz, Friedrich W."
http://viaf.org/viaf/17964909,"Deuerling, Andreas, 1838-1906","Deuerling, Andreas, 1838-1906","91798 : Deuerling, Andreas, 1838-1906"
http://viaf.org/viaf/754913,"Deycks, Ferdinand, 1802-1867","Deycks, Ferdinand, 1802-1867","91799 : Deycks, Ferdinand, 1802-1867"
http://viaf.org/viaf/89205113,"Dietrich, Waldemar","Dietrich, Waldemar, 1882-","91800 : Dietrich, Waldemar"
http://viaf.org/viaf/22184611,"Dindorf, Wilhelm, 1802-1883","Dindorf, Wilhelm, 1802-1883","91801 : Dindorf, Wilhelm, 1802-1883"
http://viaf.org/viaf/88923162,"Egenolff, Peter, 1851-1901","Egenolff, Peter, 1851-1901","91802 : Egenolff, Peter, 1851-1901"
http://viaf.org/viaf/8136466,"Eyssenhardt, Franz, 1838-1901","Eyssenhardt, Franz, 1838-1901","91803 : Eyssenhardt, Franz, 1838-1901"
http://viaf.org/viaf/93408922,"Flach Hans, 1845-1895","Flach, Hans","91804 : Flach Hans, 1845-1895"
http://viaf.org/viaf/95296613,"Foerster, Richard, 1843-1922","Foerster, Richard, 1843-1922","91805 : Foerster, Richard, 1843-1922"
http://viaf.org/viaf/5382826,"Fox, Wilhelm, 1833-1925","Fox, Wilhelm, 1833-1925","91806 : Fox, Wilhelm, 1833-1925"
http://viaf.org/viaf/81445136,"Frey, Joseph, 1834-1910","Frey, Joseph, 1834-1910","91807 : Frey, Joseph, 1834-1910"
http://viaf.org/viaf/288335151,"Gast, Ernst-Reinhard, 1842-1904","Gast, Ernst-Reinhard 1842-1904","91808 : Gast, Ernst-Reinhard, 1842-1904"
http://viaf.org/viaf/30291026,"Georges, Heinrich, 1852-1921","Georges, Heinrich, 1852-1921","91809 : Georges, Heinrich, 1852-1921"
http://viaf.org/viaf/2866761,"Gilbert, Walther, 1851-","Gilbert, Walther, 1851-","91810 : Gilbert, Walther, 1851-"
http://viaf.org/viaf/64763228,"Giussani, Carlo, 1840-1900","Giussani, Carlo, 1840-1900","91811 : Giussani, Carlo, 1840-1900"
http://viaf.org/viaf/41907579,"Gneist, Rudolph, 1816-1895","Gneist, Rudolph, 1816-1895","91812 : Gneist, Rudolph, 1816-1895"
http://viaf.org/viaf/17986036,"Güthling, Otto, 1853-1931","Güthling, Otto, 1853-1931","91813 : Güthling, Otto, 1853-1931"
http://viaf.org/viaf/27500330,"Häckermann, Adolf 1819-","Häckermann, Adolf, 1819-","91814 : Häckermann, Adolf 1819-"
http://viaf.org/viaf/12417688,"Hagen, Hermann, 1844-1898","Hagen, Hermann, 1844-1898","91815 : Hagen, Hermann, 1844-1898"
http://viaf.org/viaf/10206725,"Harster, Wilhelm, 1846-1901","Harster, Wilhelm, 1846-1901","91816 : Harster, Wilhelm, 1846-1901"
http://viaf.org/viaf/69329675,"Hedicke, Edmund, 1840-","Hedicke, Edmund","91817 : Hedicke, Edmund, 1840-"
http://viaf.org/viaf/24690098,"Helmreich, Georg, 1849-1921","Helmreich, Georg, 1849-1921","91818 : Helmreich, Georg, 1849-1921"
http://viaf.org/viaf/8147016,"Heraeus, Carl Jesaias, 1818-1891","Heraeus, Carl (Karl Jesaias), 1818-1891","91819 : Heraeus, Carl Jesaias, 1818-1891"
http://viaf.org/viaf/93792114,"Heraeus, W. (Wilhelm), 1862-1938","Heraeus, W. (Wilhelm), 1862-1938","91820 : Heraeus, W. (Wilhelm), 1862-1938"
http://viaf.org/viaf/2503152637809120220004,"Herding, Wilhelm","Herding, Wilhelm","91821 : Herding, Wilhelm"
http://viaf.org/viaf/45061868,"Hertlein, Friedrich Karl Gottlob, 1803-1880","Hertlein, Friedrich Karl Gottlob, 1803-1880","91822 : Hertlein, Friedrich Karl Gottlob, 1803-1880"
http://viaf.org/viaf/45061868,"Hertlein, Friedrich Karl Gottlob, 1803-1880","Hertlein, Friedrich Karl Gottlob, 1803-1880","91822 : Hertlein, Friedrich Karl Gottlob, 1803-1880"
http://viaf.org/viaf/122220764,"Hildebrandt, Paul, 18..-19..","Hildebrandt, Paul","91824 : Hildebrandt, Paul, 18..-19.."
http://viaf.org/viaf/13071970,"Hofmeister, Adolf, 1883-1956","Hofmeister, Adolf, 1883-1956","91825 : Hofmeister, Adolf, 1883-1956"
http://viaf.org/viaf/37680907,"Hohl, Ernst, 1886-1957","Hohl, Ernst, 1886-1957","91826 : Hohl, Ernst, 1886-1957"
http://viaf.org/viaf/54136234,"Huemer, Johann, 1849-1915","Huemer, Johann, 1849-1915","91827 : Huemer, Johann, 1849-1915"
http://viaf.org/viaf/75149830,"Inama, Vigilio, 1835-1912","Inama, Vigilio, 1835-1912","91828 : Inama, Vigilio, 1835-1912"
http://viaf.org/viaf/67232688,"Jacobitz, Karl, 1807-1875","Jacobitz, Karl","91829 : Jacobitz, Karl, 1807-1875"
http://viaf.org/viaf/195269406,"Jahn, Johann Christian, 1797-1847","Jahn, Johann Christian","91830 : Jahn, Johann Christian, 1797-1847"
http://viaf.org/viaf/33004300,"Janell, Walther, 1877-1932","Janell, Walther, 1877-1932","91831 : Janell, Walther, 1877-1932"
http://viaf.org/viaf/27422318,"Johannes Canabutius, ca. 15. Jh.","Canabutzes, Joannes","91832 : Johannes Canabutius, ca. 15. Jh."
http://viaf.org/viaf/54527844,"Kaiser, Paul, 1852-1917","Kaiser, Paul, 1852-1917","91833 : Kaiser, Paul, 1852-1917"
http://viaf.org/viaf/27173480,"Keller, Otto, 1838-1927","Keller, Otto, 1838-1927","91834 : Keller, Otto, 1838-1927"
http://viaf.org/viaf/12437909,"Klotz, Alfred, 1874-1956","Klotz, Alfred, 1874-1956","91835 : Klotz, Alfred, 1874-1956"
http://viaf.org/viaf/69677212,"Knoellinger, Hermann, 1883-1914","Knoellinger, Hermann, 1883-1914","91836 : Knoellinger, Hermann, 1883-1914"
http://viaf.org/viaf/71461012,"Kroll, Wilhelm, 1869-1939","Kroll, Wilhelm","91837 : Kroll, Wilhelm, 1869-1939"
http://viaf.org/viaf/12299629,"Krueger, Paul, 1840-1926","Krueger, Paul, 1840-1926","91838 : Krueger, Paul, 1840-1926"
http://viaf.org/viaf/64760804,"Krüger, G. T. A. (Georg Theodor August), 1793-1873","Krüger, G. T. A. (Georg Theodor August), 1793-1873","91839 : Krüger, G. T. A. (Georg Theodor August), 1793-1873"
http://viaf.org/viaf/88737214,"Krüger, Gustav, 1837-1912","Krüger, Gustav, 1837-1912","91840 : Krüger, Gustav, 1837-1912"
http://viaf.org/viaf/193967350,"Krumbiegel, Richard, 1867-","Krumbiegel, Richard, 1867-","91841 : Krumbiegel, Richard, 1867-"
http://viaf.org/viaf/47517443,"Künstle, Karl, 1859-1932","Künstle, Karl, 1859-1932","91842 : Künstle, Karl, 1859-1932"
http://viaf.org/viaf/29909384,"Kuun, Géza, 1838-1905","Kuun, Géza, 1838-1905","91843 : Kuun, Géza, 1838-1905"
http://viaf.org/viaf/95150005,"La Sale, Antoine de, 1385?-1461?","La Sale, Antoine de, 1385?-1461?","91844 : La Sale, Antoine de, 1385?-1461?"
http://viaf.org/viaf/27841494,"Löwe, Gustav, 1852-1883","Loewe, Gustav, 1852-1883","91845 : Löwe, Gustav, 1852-1883"
http://viaf.org/viaf/20453800,"Lüdtke, W. (Willy), 1875-","Lüdtke, W. (Willy), 1875-","91846 : Lüdtke, W. (Willy), 1875-"
http://viaf.org/viaf/62306539,"Magnus, Hugo, 1851-1924","Magnus, Hugo, 1851-1924","91847 : Magnus, Hugo, 1851-1924"
http://viaf.org/viaf/71536272,"Manitius, Max, 1858-1933","Manitius, Max, 1858-1933","91848 : Manitius, Max, 1858-1933"
http://viaf.org/viaf/27159657,"Meissner, Carl, 1830-","Meissner, Carl, 1830-1900","91849 : Meissner, Carl, 1830-"
http://viaf.org/viaf/54299852,"Mekler, S. (Siegfried), 1852-1912","Mekler, S. (Siegfried), 1852-1912","91850 : Mekler, S. (Siegfried), 1852-1912"
http://viaf.org/viaf/45979128,"Menge, Hermann, 1841-1916","Menge, Heinrich","91851 : Menge, Hermann, 1841-1916"
http://viaf.org/viaf/22905468,"Merzdorf, J. F. L. Theodor (Johann Friedrich Ludwig Theodor), 1812-1877","Merzdorf, J. F. L. Theodor (Johann Friedrich Ludwig Theodor), 1812-1877","91852 : Merzdorf, J. F. L. Theodor (Johann Friedrich Ludwig Theodor), 1812-1877"
http://viaf.org/viaf/17987201,"Meurer, Wolfgang, 1513-1585","Meurer, Wolfgang, 1513-1585","91853 : Meurer, Wolfgang, 1513-1585"
http://viaf.org/viaf/44405315,"Meyer, Wilhelm, 1845-1917","Meyer, Wilhelm, 1845-1917.","91854 : Meyer, Wilhelm, 1845-1917"
http://viaf.org/viaf/37019864,"Monet, Pascal","Monet, Pascal","91855 : Monet, Pascal"
http://viaf.org/viaf/17657555,"Moser, Georg Heinrich, 1780-1858","Moser, Georg Heinrich, 1780-1858","91856 : Moser, Georg Heinrich, 1780-1858"
http://viaf.org/viaf/89235814,"Mueller, Otto, 1833-","Mueller, Otto, 1833-","91857 : Mueller, Otto, 1833-"
http://viaf.org/viaf/73941797,"Nauck, August, 1822-1892","Nauck, August, 1822-1892","91858 : Nauck, August, 1822-1892"
http://viaf.org/viaf/118342538,"Nissen, Theodor, 1873-1946","Nissen, Theodor Karl Johannes, 1873-","91859 : Nissen, Theodor, 1873-1946"
http://viaf.org/viaf/18311197,"Onions, John Henry, 1852-1889","Onions, John Henry, 1852-1889","91860 : Onions, John Henry, 1852-1889"
http://viaf.org/viaf/83056404,"Owen, S. G. (Sidney George), 1858-1940","Owen, S. G. (Sidney George), 1858-1940","91861 : Owen, S. G. (Sidney George), 1858-1940"
http://viaf.org/viaf/37018460,"Peter, Hermann, 1837-1914","Peter, Hermann, 1837-1914","91862 : Peter, Hermann, 1837-1914"
http://viaf.org/viaf/24705767,"Peterson, William, 1856-1921","Peterson, William, 1856-1921","91863 : Peterson, William, 1856-1921"
http://viaf.org/viaf/49315376,"Pichlmayr, Franz, 1861-1926","Pichlmayr, Franz","91864 : Pichlmayr, Franz, 1861-1926"
http://viaf.org/viaf/20046665,"Polle, Friedrich, 1830-1902","Polle, Friedrich, 1830-1902","91865 : Polle, Friedrich, 1830-1902"
http://viaf.org/viaf/44690899,"Rabe, Hugo, 1867-1932","Rabe, Hugo","91866 : Rabe, Hugo, 1867-1932"
http://viaf.org/viaf/5679336,"Radermacher, Ludwig, 1867-1952","Radermacher, Ludwig, 1867-1952","91867 : Radermacher, Ludwig, 1867-1952"
http://viaf.org/viaf/14441806,"Ramorino, F. (Felice), 1852-1929","Ramorino, F. (Felice), 1852-1929","91868 : Ramorino, F. (Felice), 1852-1929"
http://viaf.org/viaf/64099123,"Ranke, Friedrich, 1882-1950","Ranke, Friedrich, 1882-1950","91869 : Ranke, Friedrich, 1882-1950"
http://viaf.org/viaf/13057950,"Reisch, Emil, 1863-1933","Reisch, Emil, 1863-1933","91870 : Reisch, Emil, 1863-1933"
http://viaf.org/viaf/17283221,"Ritter, Constantin, 1859-1936","Ritter, Constantin, 1859-1936","91871 : Ritter, Constantin, 1859-1936"
http://viaf.org/viaf/91223281,"Röhl, Hermann, 1851-1923","Röhl, Hermann, 1851-1923","91872 : Röhl, Hermann, 1851-1923"
http://viaf.org/viaf/252281727,"Romarino, Felice","Romarino, Felice","91873 : Romarino, Felice"
http://viaf.org/viaf/46897910,"Scheibe, Karl Friedrich, 1812-1869","Scheibe, Karl Friedrich, 1812-1869","91874 : Scheibe, Karl Friedrich, 1812-1869"
http://viaf.org/viaf/3242933,"Schermann, Theodor, 1878-1922","Schermann, Theodor, 1878-1922","91875 : Schermann, Theodor, 1878-1922"
http://viaf.org/viaf/17313742,"Schiche, Theodor","Schiche, Theodor","91876 : Schiche, Theodor"
http://viaf.org/viaf/98187159,"Schlee, Friedrich, 1854-1913","Schlee, Friedrich H., 1854-1913","91877 : Schlee, Friedrich, 1854-1913"
http://viaf.org/viaf/7059470,"Schmid, Theodor, 1798-1877","Schmid, Theodor, 1798-1877","91878 : Schmid, Theodor, 1798-1877"
http://viaf.org/viaf/56721405,"Schmidt, Wilhelm, 1862-1905","Schmidt, Wilhelm, 1862-1905","91879 : Schmidt, Wilhelm, 1862-1905"
http://viaf.org/viaf/69693288,"Schömann, Georg Friedrich, 1793-1879","Schömann, Georg Friedrich, 1793-1879","91880 : Schömann, Georg Friedrich, 1793-1879"
http://viaf.org/viaf/109786099,"Schubart, Wilhelm, 1873-1960","Schubart, Wilhelm, 1873-1960","91881 : Schubart, Wilhelm, 1873-1960"
http://viaf.org/viaf/54923312,"Siebelis, Johannes, 1817-1867","Siebelis, Johannes, 1817-1867","91882 : Siebelis, Johannes, 1817-1867"
http://viaf.org/viaf/191393719,"Sittl, Karl, 1862-1899","Sittl, Karl, 1862-1899","91883 : Sittl, Karl, 1862-1899"
http://viaf.org/viaf/61949392,"Swoboda, Antonius, 1865-1928","Swoboda, Antonius, 1865-1928","91884 : Swoboda, Antonius, 1865-1928"
http://viaf.org/viaf/22930048,"Thulin, Carl, 1871-1921","Thulin, Carl, 1871-1921","91885 : Thulin, Carl, 1871-1921"
http://viaf.org/viaf/69712698,"Türk, Gustav, 1870-1914","Türk, Gustav","91886 : Türk, Gustav, 1870-1914"
http://viaf.org/viaf/5005589,"Usener, Hermann, 1834-1905","Usener, Hermann, 1834-1905","91887 : Usener, Hermann, 1834-1905"
http://viaf.org/viaf/911641,"Vogel, Theodor, 1836-1912","Vogel, Theodor, 1836-1912","91888 : Vogel, Theodor, 1836-1912"
http://viaf.org/viaf/30314793,"Vollgraff, J. C. (Johann Christoph), 1848-1920","Vollgraff, J.C. (Johann Christoph), 1848-1920","91889 : Vollgraff, J. C. (Johann Christoph), 1848-1920"
http://viaf.org/viaf/45199363,"Waltzing, Jean Pierre, 1857-1929","Waltzing, Jean-Pierre, 1857-1929","91890 : Waltzing, Jean Pierre, 1857-1929"
http://viaf.org/viaf/100906388,"Weber, Ernst, 1873","Weber, Ernestus","91891 : Weber, Ernst, 1873"
http://viaf.org/viaf/29581524,"Weil, Henri, 1818-1909","Weil, Henri, 1818-1909","91892 : Weil, Henri, 1818-1909"
http://viaf.org/viaf/166719978,"Wesenberg, Albert Sadolin, 1804-1876","Wesenberg, Albert Sadolin, 1804-1876","91893 : Wesenberg, Albert Sadolin, 1804-1876"
http://viaf.org/viaf/10006731,"Zangemeister, Karl Friedrich Wilhelm, 1837-1902","Zangemeister, Karl Friedrich Wilhelm, 1837-1902","91894 : Zangemeister, Karl Friedrich Wilhelm, 1837-1902"
